filename,species,source,rotation_deg,flipped_horizontal,method,confidence,reference_image,needs_review
Chaetodon_blackburnii_FishBase_Chbla_u1.jpg,Chaetodon blackburnii,fishbase,2.4,no,trusted_source,0.1146,Chaetodon_blackburnii_Bishop_-410407509.jpg,no
Chaetodon_blackburnii_FishBase_Chbla_u5.jpg,Chaetodon blackburnii,fishbase,-12.0,no,trusted_source,0.0415,Chaetodon_blackburnii_Bishop_-410407509.jpg,no
Chaetodon_blackburnii_FishBaseUser_1692770238_172.70.90.51.jpg,Chaetodon blackburnii,fishbase,0.0,no,trusted_source,0.0884,Chaetodon_blackburnii_Bishop_-410407509.jpg,no
Chaetodon_blackburnii_FishBaseUser_1692770455_172.70.90.91.jpg,Chaetodon blackburnii,fishbase,20.0,no,trusted_source,0.007,Chaetodon_blackburnii_Bishop_-410407509.jpg,no
Chaetodon_blackburnii_iNaturalist_15662749.jpg,Chaetodon blackburnii,inaturalist,0.0,no,template_ok,0.0496,Chaetodon_blackburnii_Bishop_-410407509.jpg,no
Chaetodon_blackburnii_iNaturalist_19230596.jpg,Chaetodon blackburnii,inaturalist,3.0,no,template_ok,0.1362,Chaetodon_blackburnii_Bishop_-410407509.jpg,no
Chaetodon_blackburnii_iNaturalist_19749462.jpg,Chaetodon blackburnii,inaturalist,16.1,yes,template_flip,0.2037,Chaetodon_blackburnii_Bishop_-410407509.jpg,no
Chaetodon_blackburnii_iNaturalist_247677288.jpg,Chaetodon blackburnii,inaturalist,0.0,no,template_ok,0.1568,Chaetodon_blackburnii_Bishop_-410407509.jpg,no
Chaetodon_blackburnii_iNaturalist_260269269.jpg,Chaetodon blackburnii,inaturalist,0.0,yes,template_flip,0.182,Chaetodon_blackburnii_Bishop_-410407509.jpg,no
Chaetodon_blackburnii_iNaturalist_313216433.jpg,Chaetodon blackburnii,inaturalist,8.1,no,template_uncertain,0.0571,Chaetodon_blackburnii_Bishop_-410407509.jpg,yes
Chaetodon_blackburnii_iNaturalist_451247543.jpg,Chaetodon blackburnii,inaturalist,11.5,no,template_ok,0.0146,Chaetodon_blackburnii_Bishop_-410407509.jpg,no
Chaetodon_blackburnii_iNaturalist_451247554.jpg,Chaetodon blackburnii,inaturalist,0.0,no,template_ok,0.0993,Chaetodon_blackburnii_Bishop_-410407509.jpg,no
Chaetodon_blackburnii_iNaturalist_8799394.jpg,Chaetodon blackburnii,inaturalist,0.0,no,template_ok,0.0419,Chaetodon_blackburnii_Bishop_-410407509.jpg,no
Chaetodon_blackburnii_FishWise_009005F000009W000005.jpg,Chaetodon blackburnii,other,13.5,no,template_uncertain,0.0777,Chaetodon_blackburnii_Bishop_-410407509.jpg,yes
Chaetodon_blackburnii_FishWise_009005F000009W000007.jpg,Chaetodon blackburnii,other,0.0,no,template_ok,0.2771,Chaetodon_blackburnii_Bishop_-410407509.jpg,no
Chaetodon_blackburnii_FishWise_009005F000009W000009.jpg,Chaetodon blackburnii,other,-5.1,no,template_ok,0.1133,Chaetodon_blackburnii_Bishop_-410407509.jpg,no
Chaetodon_blackburnii_FishWise_009005F000009W000011.jpg,Chaetodon blackburnii,other,2.3,no,template_ok,0.1378,Chaetodon_blackburnii_Bishop_-410407509.jpg,no
Chaetodon_blackburnii_FishWise_009005F000009W000012.jpg,Chaetodon blackburnii,other,2.0,no,template_ok,0.0419,Chaetodon_blackburnii_Bishop_-410407509.jpg,no
Chaetodon_blackburnii_FishWise_009005F000024W000001.jpg,Chaetodon blackburnii,other,0.0,no,template_ok,0.1227,Chaetodon_blackburnii_Bishop_-410407509.jpg,no
Chaetodon_blackburnii_FishWise_009005F000024W000002.jpg,Chaetodon blackburnii,other,2.5,no,template_ok,0.116,Chaetodon_blackburnii_Bishop_-410407509.jpg,no
Chaetodon_blackburnii_FishWise_009005F000112W000006.jpg,Chaetodon blackburnii,other,2.1,no,template_ok,0.0737,Chaetodon_blackburnii_Bishop_-410407509.jpg,no
Chaetodon_blackburnii_FishWise_009005F000387W000008.jpg,Chaetodon blackburnii,other,-9.9,no,template_ok,0.1691,Chaetodon_blackburnii_Bishop_-410407509.jpg,no
Chaetodon_burgessi_FishPix_55799AF.jpg,Chaetodon burgessi,fishpix,2.5,no,trusted_source,0.0227,Chaetodon_burgessi_FishBaseUser_1368178716_114.155.226.67.jpg,no
Chaetodon_burgessi_FishBase_Chbur_u0.jpg,Chaetodon burgessi,fishbase,16.7,no,trusted_source,0.0412,Chaetodon_burgessi_FishBaseUser_1368178716_114.155.226.67.jpg,no
Chaetodon_burgessi_FishBase_Chbur_u1.jpg,Chaetodon burgessi,fishbase,8.1,no,trusted_source,0.0048,Chaetodon_burgessi_FishBaseUser_1368178716_114.155.226.67.jpg,no
Chaetodon_burgessi_FishBase_Chbur_u3.jpg,Chaetodon burgessi,fishbase,0.0,no,trusted_source,0.0398,Chaetodon_burgessi_FishBaseUser_1368178716_114.155.226.67.jpg,no
Chaetodon_burgessi_FishBase_Chbur_u4.jpg,Chaetodon burgessi,fishbase,15.8,no,trusted_source,0.0123,Chaetodon_burgessi_FishBaseUser_1368178716_114.155.226.67.jpg,no
Chaetodon_burgessi_FishBase_Chbur_u5.jpg,Chaetodon burgessi,fishbase,0.0,no,trusted_source,0.0202,Chaetodon_burgessi_FishBaseUser_1368178716_114.155.226.67.jpg,no
Chaetodon_burgessi_FishBaseUser_1368178641_114.155.226.67.jpg,Chaetodon burgessi,fishbase,4.4,no,trusted_source,0.0744,Chaetodon_burgessi_FishBaseUser_1368178716_114.155.226.67.jpg,no
Chaetodon_burgessi_FishBaseUser_1368178716_114.155.226.67.jpg,Chaetodon burgessi,fishbase,0.0,no,trusted_source,1.0,Chaetodon_burgessi_FishBaseUser_1368178716_114.155.226.67.jpg,no
Chaetodon_burgessi_iNaturalist_117360580.jpg,Chaetodon burgessi,inaturalist,0.0,no,template_ok,0.0629,Chaetodon_burgessi_FishBaseUser_1368178716_114.155.226.67.jpg,no
Chaetodon_burgessi_iNaturalist_1399554.jpg,Chaetodon burgessi,inaturalist,-2.7,no,template_uncertain,0.0519,Chaetodon_burgessi_FishBaseUser_1368178716_114.155.226.67.jpg,yes
Chaetodon_burgessi_iNaturalist_264122895.jpg,Chaetodon burgessi,inaturalist,6.4,no,template_ok,0.0047,Chaetodon_burgessi_FishBaseUser_1368178716_114.155.226.67.jpg,no
Chaetodon_burgessi_iNaturalist_377051376.jpg,Chaetodon burgessi,inaturalist,-10.4,no,template_ok,0.043,Chaetodon_burgessi_FishBaseUser_1368178716_114.155.226.67.jpg,no
Chaetodon_burgessi_iNaturalist_417137299.jpg,Chaetodon burgessi,inaturalist,-16.9,no,template_ok,0.0074,Chaetodon_burgessi_FishBaseUser_1368178716_114.155.226.67.jpg,no
Chaetodon_burgessi_iNaturalist_485314131.jpg,Chaetodon burgessi,inaturalist,0.0,no,template_ok,0.1103,Chaetodon_burgessi_FishBaseUser_1368178716_114.155.226.67.jpg,no
Chaetodon_burgessi_iNaturalist_59037796.jpg,Chaetodon burgessi,inaturalist,0.0,no,template_ok,0.0322,Chaetodon_burgessi_FishBaseUser_1368178716_114.155.226.67.jpg,no
Chaetodon_burgessi_iNaturalist_608111330.jpg,Chaetodon burgessi,inaturalist,0.0,no,template_uncertain,0.1117,Chaetodon_burgessi_FishBaseUser_1368178716_114.155.226.67.jpg,yes
Chaetodon_burgessi_iNaturalist_9454337.jpg,Chaetodon burgessi,inaturalist,-3.1,no,template_ok,0.0711,Chaetodon_burgessi_FishBaseUser_1368178716_114.155.226.67.jpg,no
Chaetodon_capistratus_FishBase_Chcap_u9.jpg,Chaetodon capistratus,fishbase,3.3,no,trusted_source,0.1964,Chaetodon_capistratus_FishBaseUser_1747226077_95.95.129.49.jpg,no
Chaetodon_capistratus_FishBase_Chcap_u0.jpg,Chaetodon capistratus,fishbase,0.0,no,trusted_source,0.0275,Chaetodon_capistratus_FishBaseUser_1747226077_95.95.129.49.jpg,no
Chaetodon_capistratus_FishBase_Chcap_ub.jpg,Chaetodon capistratus,fishbase,8.3,no,trusted_source,0.4679,Chaetodon_capistratus_FishBaseUser_1747226077_95.95.129.49.jpg,no
Chaetodon_capistratus_FishBase_Chcap_uh.jpg,Chaetodon capistratus,fishbase,0.0,no,trusted_source,0.2788,Chaetodon_capistratus_FishBaseUser_1747226077_95.95.129.49.jpg,no
Chaetodon_capistratus_FishBase_Chcap_ui.jpg,Chaetodon capistratus,fishbase,-5.7,no,trusted_source,0.4632,Chaetodon_capistratus_FishBaseUser_1747226077_95.95.129.49.jpg,no
Chaetodon_capistratus_FishBaseUser_1376290842_67.188.132.137.jpg,Chaetodon capistratus,fishbase,9.1,no,trusted_source,0.0435,Chaetodon_capistratus_FishBaseUser_1747226077_95.95.129.49.jpg,no
Chaetodon_capistratus_FishBaseUser_1495038199_162.158.154.105.jpg,Chaetodon capistratus,fishbase,-6.0,no,trusted_flagged,0.2396,Chaetodon_capistratus_FishBaseUser_1747226077_95.95.129.49.jpg,yes
Chaetodon_capistratus_FishBaseUser_1528207456_162.158.22.24.jpg,Chaetodon capistratus,fishbase,9.6,no,trusted_flagged,0.202,Chaetodon_capistratus_FishBaseUser_1747226077_95.95.129.49.jpg,yes
Chaetodon_capistratus_FishBaseUser_1585558624_108.162.229.90.jpg,Chaetodon capistratus,fishbase,-12.9,no,trusted_source,0.2157,Chaetodon_capistratus_FishBaseUser_1747226077_95.95.129.49.jpg,no
Chaetodon_capistratus_FishBaseUser_1598572753_162.158.187.179.jpg,Chaetodon capistratus,fishbase,3.1,no,trusted_flagged,0.2519,Chaetodon_capistratus_FishBaseUser_1747226077_95.95.129.49.jpg,yes
Chaetodon_capistratus_FishBaseUser_1617565421_162.158.75.220.jpg,Chaetodon capistratus,fishbase,7.2,no,trusted_source,0.2433,Chaetodon_capistratus_FishBaseUser_1747226077_95.95.129.49.jpg,no
Chaetodon_capistratus_FishBaseUser_1704222371_172.70.54.42.jpg,Chaetodon capistratus,fishbase,-12.1,no,trusted_source,0.0199,Chaetodon_capistratus_FishBaseUser_1747226077_95.95.129.49.jpg,no
Chaetodon_capistratus_FishBaseUser_1706474720_172.70.254.13.jpg,Chaetodon capistratus,fishbase,13.4,no,trusted_source,0.0504,Chaetodon_capistratus_FishBaseUser_1747226077_95.95.129.49.jpg,no
Chaetodon_capistratus_FishBaseUser_1708723355_172.70.55.71.jpg,Chaetodon capistratus,fishbase,4.2,no,trusted_flagged,0.4833,Chaetodon_capistratus_FishBaseUser_1747226077_95.95.129.49.jpg,yes
Chaetodon_capistratus_FishBaseUser_1711483573_172.70.54.91.jpg,Chaetodon capistratus,fishbase,3.8,no,trusted_source,0.259,Chaetodon_capistratus_FishBaseUser_1747226077_95.95.129.49.jpg,no
Chaetodon_capistratus_FishBaseUser_1711483627_172.70.54.90.jpg,Chaetodon capistratus,fishbase,-6.0,no,trusted_source,0.1751,Chaetodon_capistratus_FishBaseUser_1747226077_95.95.129.49.jpg,no
Chaetodon_capistratus_FishBaseUser_1711483687_172.70.254.83.jpg,Chaetodon capistratus,fishbase,-18.7,no,trusted_source,0.6224,Chaetodon_capistratus_FishBaseUser_1747226077_95.95.129.49.jpg,no
Chaetodon_capistratus_FishBaseUser_1747226043_95.95.129.49.jpg,Chaetodon capistratus,fishbase,0.0,no,trusted_source,0.1713,Chaetodon_capistratus_FishBaseUser_1747226077_95.95.129.49.jpg,no
Chaetodon_capistratus_FishBaseUser_1747226077_95.95.129.49.jpg,Chaetodon capistratus,fishbase,0.0,no,trusted_source,1.0,Chaetodon_capistratus_FishBaseUser_1747226077_95.95.129.49.jpg,no
Chaetodon_capistratus_iNaturalist_188863842.jpg,Chaetodon capistratus,inaturalist,13.7,no,template_ok,0.2196,Chaetodon_capistratus_FishBaseUser_1747226077_95.95.129.49.jpg,no
Chaetodon_capistratus_iNaturalist_194558459.jpg,Chaetodon capistratus,inaturalist,0.0,yes,template_flip,0.2379,Chaetodon_capistratus_FishBaseUser_1747226077_95.95.129.49.jpg,no
Chaetodon_capistratus_iNaturalist_308518622.jpg,Chaetodon capistratus,inaturalist,-14.5,no,template_ok,0.0418,Chaetodon_capistratus_FishBaseUser_1747226077_95.95.129.49.jpg,no
Chaetodon_capistratus_iNaturalist_411187850.jpg,Chaetodon capistratus,inaturalist,0.0,no,template_ok,0.6255,Chaetodon_capistratus_FishBaseUser_1747226077_95.95.129.49.jpg,no
Chaetodon_capistratus_iNaturalist_449536529.jpg,Chaetodon capistratus,inaturalist,0.0,yes,template_flip,0.3122,Chaetodon_capistratus_FishBaseUser_1747226077_95.95.129.49.jpg,no
Chaetodon_capistratus_iNaturalist_449898623.jpg,Chaetodon capistratus,inaturalist,-15.6,no,template_ok,0.7962,Chaetodon_capistratus_FishBaseUser_1747226077_95.95.129.49.jpg,no
Chaetodon_capistratus_iNaturalist_449898642.jpg,Chaetodon capistratus,inaturalist,-10.8,no,template_ok,0.2703,Chaetodon_capistratus_FishBaseUser_1747226077_95.95.129.49.jpg,no
Chaetodon_capistratus_iNaturalist_476314039.jpg,Chaetodon capistratus,inaturalist,-3.8,yes,template_flip,0.776,Chaetodon_capistratus_FishBaseUser_1747226077_95.95.129.49.jpg,no
Chaetodon_capistratus_iNaturalist_92683344.jpg,Chaetodon capistratus,inaturalist,0.0,no,template_ok,0.4352,Chaetodon_capistratus_FishBaseUser_1747226077_95.95.129.49.jpg,no
Chaetodon_capistratus_FishWise_012678F000163W000002.jpg,Chaetodon capistratus,other,-2.1,yes,template_flip,0.5693,Chaetodon_capistratus_FishBaseUser_1747226077_95.95.129.49.jpg,no
Chaetodon_capistratus_FishWise_012678F000164W000003.jpg,Chaetodon capistratus,other,2.4,no,template_ok,0.39,Chaetodon_capistratus_FishBaseUser_1747226077_95.95.129.49.jpg,no
Chaetodon_capistratus_FishWise_012678F000164W000004.jpg,Chaetodon capistratus,other,-4.2,no,template_ok,0.1609,Chaetodon_capistratus_FishBaseUser_1747226077_95.95.129.49.jpg,no
Chaetodon_citrinellus_FishPix_33011AF.jpg,Chaetodon citrinellus,fishpix,0.0,no,trusted_source,0.0384,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_Bishop_-1191499504.jpg,Chaetodon citrinellus,bishop,0.0,no,trusted_source,1.0,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_Bishop_-1736280642.jpg,Chaetodon citrinellus,bishop,0.0,no,trusted_source,0.048,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_Bishop_-1937929700.jpg,Chaetodon citrinellus,bishop,0.0,no,trusted_source,0.0447,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_Bishop_1043818087.jpg,Chaetodon citrinellus,bishop,2.6,no,trusted_source,0.0722,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_Bishop_520787921.jpg,Chaetodon citrinellus,bishop,3.6,no,trusted_source,0.0624,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_FishBase_Chcit_u0.jpg,Chaetodon citrinellus,fishbase,10.1,no,trusted_source,0.0255,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_FishBase_Chcit_u1.jpg,Chaetodon citrinellus,fishbase,0.0,no,trusted_source,0.0574,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_FishBase_Chcit_u2.jpg,Chaetodon citrinellus,fishbase,3.5,no,trusted_source,0.0628,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_FishBase_Chcit_u3.jpg,Chaetodon citrinellus,fishbase,0.0,no,trusted_source,0.049,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_FishBase_Chcit_u4.jpg,Chaetodon citrinellus,fishbase,2.7,no,trusted_source,0.0705,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_FishBase_Chcit_u5.jpg,Chaetodon citrinellus,fishbase,0.0,no,trusted_source,0.0445,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_FishBase_Chcit_u6.jpg,Chaetodon citrinellus,fishbase,6.4,no,trusted_source,0.0308,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_FishBaseUser_1344098368_62.178.129.238.jpg,Chaetodon citrinellus,fishbase,9.0,no,trusted_source,0.0227,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_FishBaseUser_1469521392_162.158.167.12.jpg,Chaetodon citrinellus,fishbase,-16.6,no,trusted_source,0.0838,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_FishBaseUser_1473651004_162.158.165.25.jpg,Chaetodon citrinellus,fishbase,0.0,no,trusted_source,0.0791,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_FishBaseUser_1473651099_162.158.165.25.jpg,Chaetodon citrinellus,fishbase,12.6,no,trusted_source,0.047,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_FishBaseUser_1508795381_172.68.102.42.jpg,Chaetodon citrinellus,fishbase,0.0,no,trusted_source,0.0099,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_FishBaseUser_1511366233_162.158.92.222.jpg,Chaetodon citrinellus,fishbase,0.0,no,trusted_source,0.0965,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_FishBaseUser_1724961870_172.68.91.158.jpg,Chaetodon citrinellus,fishbase,17.4,no,trusted_source,0.03,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_FishBaseUser_1747226259_95.95.129.49.jpg,Chaetodon citrinellus,fishbase,-10.5,no,trusted_source,0.0629,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_FishBaseUser_1747330675_185.193.156.153.jpg,Chaetodon citrinellus,fishbase,-2.2,no,trusted_source,0.0423,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_iNaturalist_11975509.jpg,Chaetodon citrinellus,inaturalist,-15.2,no,template_ok,0.0066,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_iNaturalist_233426826.jpg,Chaetodon citrinellus,inaturalist,7.9,no,template_ok,0.0688,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_iNaturalist_237829084.jpg,Chaetodon citrinellus,inaturalist,0.0,no,template_ok,0.0018,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_iNaturalist_33805303.jpg,Chaetodon citrinellus,inaturalist,7.1,no,template_ok,0.0235,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_iNaturalist_354753796.jpg,Chaetodon citrinellus,inaturalist,-9.0,no,template_ok,0.0593,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_iNaturalist_354753799.jpg,Chaetodon citrinellus,inaturalist,0.0,no,template_ok,0.0651,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_iNaturalist_471967882.jpg,Chaetodon citrinellus,inaturalist,-12.1,no,template_uncertain,0.0535,Chaetodon_citrinellus_Bishop_-1191499504.jpg,yes
Chaetodon_citrinellus_iNaturalist_536646907.jpg,Chaetodon citrinellus,inaturalist,2.1,no,template_uncertain,0.0581,Chaetodon_citrinellus_Bishop_-1191499504.jpg,yes
Chaetodon_citrinellus_iNaturalist_585084786.jpg,Chaetodon citrinellus,inaturalist,-6.4,no,template_uncertain,0.0819,Chaetodon_citrinellus_Bishop_-1191499504.jpg,yes
Chaetodon_citrinellus_iNaturalist_602667833.jpg,Chaetodon citrinellus,inaturalist,19.2,no,template_uncertain,0.0797,Chaetodon_citrinellus_Bishop_-1191499504.jpg,yes
Chaetodon_citrinellus_FishWise_015270F000009W000007.jpg,Chaetodon citrinellus,other,0.0,no,template_ok,0.0672,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_FishWise_015270F000009W000008.jpg,Chaetodon citrinellus,other,2.1,no,template_ok,0.0636,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_FishWise_015270F000387W000009.jpg,Chaetodon citrinellus,other,3.1,no,template_ok,0.0694,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_FishWise_015270F000387W000010.jpg,Chaetodon citrinellus,other,0.0,no,template_ok,0.0763,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_FishWise_015270F000387W000011.jpg,Chaetodon citrinellus,other,-3.2,no,template_ok,0.0436,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_FishWise_015270F000433W000012.jpg,Chaetodon citrinellus,other,4.6,no,template_ok,0.0329,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_citrinellus_FishWise_015270F000493W000013.jpg,Chaetodon citrinellus,other,14.4,no,template_ok,0.0396,Chaetodon_citrinellus_Bishop_-1191499504.jpg,no
Chaetodon_collare_FishPix_61562AF.jpg,Chaetodon collare,fishpix,5.6,no,trusted_source,0.1377,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_Bishop_1403678122.jpg,Chaetodon collare,bishop,2.4,no,trusted_source,1.0,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_Bishop_1999007469.jpg,Chaetodon collare,bishop,4.4,no,trusted_source,0.0847,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_FishBase_Chcol_u0.jpg,Chaetodon collare,fishbase,0.0,no,trusted_source,0.1326,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_FishBase_Chcol_u1.jpg,Chaetodon collare,fishbase,-10.3,no,trusted_source,0.0713,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_FishBase_Chcol_u2.jpg,Chaetodon collare,fishbase,2.4,no,trusted_source,0.1087,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_FishBase_Chcol_u3.jpg,Chaetodon collare,fishbase,4.3,no,trusted_source,0.082,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_FishBase_Chcol_u6.jpg,Chaetodon collare,fishbase,-17.0,no,trusted_source,0.144,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_FishBase_Chcol_u7.jpg,Chaetodon collare,fishbase,-7.6,no,trusted_source,0.1157,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_FishBase_Chcol_u9.jpg,Chaetodon collare,fishbase,-6.4,no,trusted_source,0.1745,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_FishBase_Chcol_ub.jpg,Chaetodon collare,fishbase,0.0,no,trusted_source,0.091,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_FishBase_Chcol_uc.jpg,Chaetodon collare,fishbase,-11.4,no,trusted_source,0.0166,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_FishBaseUser_1344100256_62.178.129.238.jpg,Chaetodon collare,fishbase,-7.4,no,trusted_source,0.0361,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_FishBaseUser_1366902798_182.178.103.211.jpg,Chaetodon collare,fishbase,3.3,no,trusted_source,0.1273,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_FishBaseUser_1366902815_182.178.103.211.jpg,Chaetodon collare,fishbase,3.1,no,trusted_source,0.1002,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_FishBaseUser_1440529031_83.211.38.4.jpg,Chaetodon collare,fishbase,0.0,no,trusted_source,0.0346,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_FishBaseUser_1440529152_83.211.38.4.jpg,Chaetodon collare,fishbase,0.0,no,trusted_source,0.1545,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_FishBaseUser_1440529233_83.211.38.4.jpg,Chaetodon collare,fishbase,-12.4,no,trusted_source,0.0931,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_FishBaseUser_1441344507_117.206.95.248.jpg,Chaetodon collare,fishbase,0.0,no,trusted_source,0.1259,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_FishBaseUser_1452251054_94.198.18.55.jpg,Chaetodon collare,fishbase,9.6,no,trusted_source,0.1142,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_FishBaseUser_1481727910_188.114.102.52.jpg,Chaetodon collare,fishbase,0.0,no,trusted_source,0.0776,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_FishBaseUser_1491819426_162.158.155.112.jpg,Chaetodon collare,fishbase,0.0,no,trusted_source,0.0795,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_FishBaseUser_1562853572_162.158.234.96.jpg,Chaetodon collare,fishbase,-7.3,no,trusted_source,0.0171,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_FishBaseUser_1739413410_172.71.124.180.jpg,Chaetodon collare,fishbase,4.0,no,trusted_source,0.0754,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_FishBaseUser_1747226431_95.95.129.49.jpg,Chaetodon collare,fishbase,0.0,no,trusted_source,0.0268,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_FishBaseUser_1757179057_111.92.49.34.jpg,Chaetodon collare,fishbase,4.3,no,trusted_source,0.1226,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_FishBaseUser_1761156255_203.189.184.146.jpg,Chaetodon collare,fishbase,3.0,no,trusted_source,0.0814,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_iNaturalist_199056448.jpg,Chaetodon collare,inaturalist,11.8,no,template_uncertain,0.062,Chaetodon_collare_Bishop_1403678122.jpg,yes
Chaetodon_collare_iNaturalist_249083568.jpg,Chaetodon collare,inaturalist,0.0,no,template_ok,0.0152,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_iNaturalist_249083569.jpg,Chaetodon collare,inaturalist,10.7,no,template_uncertain,0.08,Chaetodon_collare_Bishop_1403678122.jpg,yes
Chaetodon_collare_iNaturalist_249083576.jpg,Chaetodon collare,inaturalist,0.0,no,template_ok,0.0237,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_iNaturalist_249083606.jpg,Chaetodon collare,inaturalist,0.0,no,template_uncertain,0.0941,Chaetodon_collare_Bishop_1403678122.jpg,yes
Chaetodon_collare_iNaturalist_332653503.jpg,Chaetodon collare,inaturalist,-11.7,no,template_uncertain,0.066,Chaetodon_collare_Bishop_1403678122.jpg,yes
Chaetodon_collare_iNaturalist_470988304.jpg,Chaetodon collare,inaturalist,-4.0,no,template_ok,0.2231,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_iNaturalist_482033388.jpg,Chaetodon collare,inaturalist,-6.4,no,template_ok,0.0612,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_iNaturalist_483798684.jpg,Chaetodon collare,inaturalist,0.0,no,template_ok,0.1295,Chaetodon_collare_Bishop_1403678122.jpg,no
Chaetodon_collare_iNaturalist_603923252.jpg,Chaetodon collare,inaturalist,12.4,no,template_ok,0.0367,Chaetodon_collare_Bishop_1403678122.jpg,no
